Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2024,f3662d76,2023-05-30 05:30:32,"Sold 0.01 BTC/ZAR @ 552,993",out_sell,in_buy_b6c09886a0d61e,-0.005334,0.02605868,0,13580.167928383952005998280832,0,2949.664662,169.9146620000000000001984,521137.9827521559805024
FY2024,f3662d76,2023-05-30 05:30:32,"Sold 0.01 BTC/ZAR @ 552,993",out_sell,in_buy_ea45995a576696,-0.00159498,0.0244637,0,12256.3137,0,882.01277514,82.92779514,501000
FY2024,f3662d76,2023-05-30 05:30:32,Trading fee,out_fee_sell,in_buy_ea45995a576696,-0.00001,0.0244537,0,12251.3037,0,5.52,0.51,501000
FY2024,bb53c0e3,2023-06-13 02:06:20,"Bought 0.01 BTC/ZAR @ 489,522",in_buy,in_buy_4fee2dccf7e6f2,0.01,0.0344537,4895.22,16865.8441314,0,0,0,489522
FY2024,bb53c0e3,2023-06-13 02:06:20,Trading fee,out_fee_buy,in_buy_ea45995a576696,-0.00005,0.0344037,0,17236.2537,0,24.47,-0.58,501000
FY2024,d08db49c,2023-06-21 17:29:25,"Sold 0.01 BTC/ZAR @ 559,000",out_sell,in_buy_ea45995a576696,-0.00334502,0.03105868,0,15560.39868,0,1869.86618,194.01116,501000
FY2024,d08db49c,2023-06-21 17:29:25,"Sold 0.01 BTC/ZAR @ 559,000",out_sell,in_buy_bbf14bb956ec9e,-0.005,0.02605868,0,12794.81188,0,2795,340,491000
FY2024,d08db49c,2023-06-21 17:29:25,"Sold 0.01 BTC/ZAR @ 559,000",out_sell,in_buy_a8ac8cbc3ddcf5,-0.00165498,0.0244037,0,11738.1797,0,925.13382,129.08844,481000
FY2024,ba995760,2023-06-21 17:39:40,"Sold 0.004282 BTC/ZAR @ 557,981",out_sell,in_buy_a8ac8cbc3ddcf5,-0.00334502,0.02105868,0,10129.22508,0,1866.453978374591312694,257.499358374591312694,481000
FY2024,ba995760,2023-06-21 17:39:40,"Sold 0.004282 BTC/ZAR @ 557,981",out_sell,in_buy_c1aa5e56972dc9,-0.00093698,0.0201217,0,11167.5435,0,522.816021625408687306,2.792121625408687306,555000
FY2024,ba995760,2023-06-21 17:39:40,Trading fee,out_fee_sell,in_buy_c1aa5e56972dc9,-0.00002141,0.02010029,0,11155.66095,0,11.93,0.04745,555000
FY2024,8893af1c,2023-06-23 18:08:05,"Sold 0.0011 BTC/ZAR @ 596,425",out_sell,in_buy_c1aa5e56972dc9,-0.0011,0.01900029,0,10545.16095,0,656.06,45.56,555000
FY2024,58a3199b,2023-06-23 18:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",out_sell,in_buy_c1aa5e56972dc9,-0.00194161,0.01705868,0,9467.5674,0,1158.000201426966107247,80.406651426966107247,555000
FY2024,58a3199b,2023-06-23 18:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",out_sell,in_buy_143c3dae39fd8f,-0.00266,0.01439868,0,9229.55388,0,1586.45687640449426274,-118.60312359550573726,641000
FY2024,58a3199b,2023-06-23 18:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",out_sell,in_buy_45e5a4921a3b3b,-0.00034,0.01405868,0,9011.61388,0,202.780202247190820384,-15.159797752809179616,641000
FY2024,58a3199b,2023-06-23 18:08:05,"Sold 0.0089 BTC/ZAR @ 596,413",out_sell,in_buy_47e0e276166e5e,-0.00395839,0.01010029,0,3391.302228371428571428138559,0,2360.832719921348278822,1031.752383835633993107883931,335762.8571428571428571
FY2024,8893af1c,2023-06-23 18:08:05,Trading fee,out_fee_sell,in_buy_47e0e276166e5e,-0.0000055,0.01009479,0,3389.455532657142857142424509,0,3.27,1.42330428571428571428595,335762.8571428571428571
FY2024,58a3199b,2023-06-23 18:08:05,Trading fee,out_fee_sell,in_buy_47e0e276166e5e,-0.0000445,0.01005029,0,3374.514085514285714285283559,0,26.51,11.56855285714285714285905,335762.8571428571428571
FY2024,2ed2b2b0,2023-07-03 21:34:57,"Sold 0.009 BTC/ZAR @ 597,025",out_sell,in_buy_47e0e276166e5e,-0.00299161,0.00705868,0,2370.042564457142857142554628,0,1786.064298244444384742,781.592777187301527599271069,335762.8571428571428571
FY2024,2ed2b2b0,2023-07-03 21:34:57,"Sold 0.009 BTC/ZAR @ 597,025",out_sell,in_buy_dd8c91d5ac19e1,-0.0031,0.00395868,0,1329.401363612903225806630392,0,1850.775777777777538968,809.73577777777753896786,335819.3548387096774194
FY2024,2ed2b2b0,2023-07-03 21:34:57,"Sold 0.009 BTC/ZAR @ 597,025",out_sell,in_buy_a0b5940b04d623,-0.001,0.00295868,0,985.0037456,0,597.024444444444384742,264.104444444444384742,332920
FY2024,2ed2b2b0,2023-07-03 21:34:57,"Sold 0.009 BTC/ZAR @ 597,025",out_sell,in_buy_e319235bb039e6,-0.00190839,0.00105029,0,349.335789911111111111122781,0,1139.355479533333154226,504.608002066666487559312129,332608.8888888888888889
FY2024,2ed2b2b0,2023-07-03 21:34:57,Trading fee,out_fee_sell,in_buy_e319235bb039e6,-0.000027,0.00102329,0,340.355349911111111111122481,0,16.12,7.1395599999999999999997,332608.8888888888888889
FY2024,c31fccf8,2023-07-03 21:34:57,"Sold 0.001 BTC/ZAR @ 597,025",out_sell,in_buy_e319235bb039e6,-0.001,0.00002329,0,7.746461022222222222222481,0,597.02,264.4111111111111111111,332608.8888888888888889
FY2024,c31fccf8,2023-07-03 21:34:57,Trading fee,out_fee_sell,in_buy_e319235bb039e6,-0.000003,0.00002029,0,6.748634355555555555555781,0,1.79,0.7921733333333333333333,332608.8888888888888889
FY2026,4743f719,2025-05-30 19:13:27,"Bought 0.010273 BTC/ZAR @ 1,893,691",in_buy_for_other,in_buy_for_other_de0f43e0f438f7,0.010273,0.01029329,19453.88,19492.302975294461208994175631,0,0,0,1893690.2560109023654239
FY2026,abde687a,2025-05-30 19:13:27,"Bought 0.007151 BTC/ZAR @ 1,893,690",in_buy,in_buy_f47ede4dd6b22c,0.007151,0.01744429,13541.77,33034.05999067263319815377256,0,0,0,1893688.994546217312264
FY2026,abde687a,2025-05-30 19:13:27,Trading fee,out_fee_buy,in_buy_e319235bb039e6,-0.0000429,0.01740139,0,5787.856993022222222222415571,0,81.24,66.97107866666666666666619,332608.8888888888888889
FY2026,4743f719,2025-05-30 19:13:27,Trading fee,out_fee_buy_for_other,in_buy_for_other_b1e9891a6b130f,-0.00006163,0.01733976,0,32255.415745916785514975065104,0,116.72,2.075894636324176846281998,1860199.6651578098840454
FY2026,f3cbabc4,2025-05-30 20:27:17,Ant Speirs,out_other,in_buy_for_other_b1e9891a6b130f,-0.00029705,0.01704271,0,31702.843435381658088919379034,0,565.029205104937944495,12.45689456981051843931393,1860199.6651578098840454
FY2026,f3cbabc4,2025-05-30 20:27:17,Ant Speirs,out_other,in_buy_for_other_73dc7544392b0c,-0.000002,0.01704071,0,29906.44605,0,3.804270022589995065,0.294270022589995065,1755000
FY2026,f3cbabc4,2025-05-30 20:27:17,Ant Speirs,out_other,in_buy_for_other_355f812518dd76,-0.01692662,0.00011409,0,167.250205151348376444688623,0,32196.71652487247206044,7383.142438458969950735421686,1465949.7339937626123647
FY2026,f3cbabc4,2025-05-30 20:27:17,Bitcoin send fee,out_other,in_buy_for_other_355f812518dd76,-0.00011409,0,0,0,0,217.01,49.759794848651623555311377,1465949.7339937626123647
FY2026,3c055fa2,2025-06-05 19:10:46,"Bought 0.016127 BTC/ZAR @ 1,860,200",in_buy_for_other,in_buy_for_other_b1e9891a6b130f,0.016127,0.016127,29999.44,29999.4400000000000000001658,0,0,0,1860199.6651578098840454
FY2026,3c055fa2,2025-06-05 19:10:46,Trading fee,out_fee_buy_for_other,in_buy_for_other_355f812518dd76,-0.00004838,0.01607862,0,23570.448711986791414419312714,0,90.05,19.127351869381764813795814,1465949.7339937626123647
FY2026,93f2f02a,2025-06-05 19:26:14,Ant S,out_other,in_buy_for_other_355f812518dd76,-0.01016591,0.00591271,0,8667.735651682260135754885337,0,18901.394748620825537223,3998.681688316294258558572623,1465949.7339937626123647
FY2026,93f2f02a,2025-06-05 19:26:14,Ant S,out_other,in_buy_e319235bb039e6,-0.00585272,0.00005999,0,19.953207244444444444445111,0,10881.915251379174462777,8935.248555201396684999157192,332608.8888888888888889
FY2026,93f2f02a,2025-06-05 19:26:14,Bitcoin send fee,out_other,in_buy_e319235bb039e6,-0.00005999,0,0,0,0,111.53,91.576792755555555555554889,332608.8888888888888889
FY2026,f3541c71,2025-11-12 20:04:18,"Bought 0.001173 BTC/ZAR @ 1,756,898",in_buy,in_buy_1fa48b765c4783,0.001173,0.001173,2060.84,2060.839999999999999999962,0,0,0,1756896.845694799658994
FY2026,f3541c71,2025-11-12 20:04:18,Trading fee,out_fee_buy,in_buy_e319235bb039e6,-0.00000469,0.00116831,0,388.590290977777777777790759,0,8.23,6.670064311111111111111059,332608.8888888888888889
FY2026,d115aa6c,2025-11-12 20:04:18,"Bought 0.004516 BTC/ZAR @ 1,756,898",in_buy,in_buy_04eec06de90959,0.004516,0.00568431,7934.15,9986.751148472099202834358137,0,0,0,1756897.6970770593445527
FY2026,d115aa6c,2025-11-12 20:04:18,Trading fee,out_fee_buy,in_buy_e319235bb039e6,-0.00001806,0.00566625,0,1884.645116666666666666729625,0,31.7,25.693083466666666666666466,332608.8888888888888889
FY2026,4ffa3b43,2025-11-12 20:05:14,"Bought 0.000002 BTC/ZAR @ 1,756,898",in_buy_for_other,in_buy_for_other_73dc7544392b0c,0.000002,0.00566825,3.51,9947.77875,0,0,0,1755000
FY2026,782996c2,2025-11-17 09:09:21,Ant Speirs,out_other,in_buy_e319235bb039e6,-0.00008325,0.005585,0,1857.6206444444444444445065,0,136.715997860295254352,109.026307860295254351999075,332608.8888888888888889
FY2026,782996c2,2025-11-17 09:09:21,Ant Speirs,out_other,in_buy_9b6cef1953ecd7,-0.005525,0.00006,0,25.139951123007098801352,0,9073.344002139704745648,6758.37350289613439769017,418999.1853834516466892
FY2026,782996c2,2025-11-17 09:09:21,Bitcoin send fee,out_other,in_buy_9b6cef1953ecd7,-0.00006,0,0,0,0,98.53,73.390048876992901198648,418999.1853834516466892
FY2026,84dbf40a,2025-11-22 15:50:27,"Bought 0.027255 BTC/ZAR @ 1,465,950",in_buy_for_other,in_buy_for_other_355f812518dd76,0.027255,0.027255,39954.46,39954.4599999999999999998985,0,0,0,1465949.7339937626123647
FY2026,84dbf40a,2025-11-22 15:50:27,Trading fee,out_fee_buy_for_other,in_buy_9b6cef1953ecd7,-0.00013627,0.02711873,0,11362.725778633771674619808716,0,199.58,142.482981007797044105662716,418999.1853834516466892
FY2026,bd5d9c4c,2025-11-22 16:05:38,Ant Speirs,out_other,in_buy_9b6cef1953ecd7,-0.00287173,0.024247,0,10159.4732479925520772730324,0,4216.590529389222141647,3013.337998748002544300223684,418999.1853834516466892
FY2026,bd5d9c4c,2025-11-22 16:05:38,Ant Speirs,out_other,in_buy_c5a55df1cda33d,-0.001407,0.02284,0,9569.911300639658848614428,0,2065.91248998012732834,1476.3824899801273283399781,418997.8678038379530917
FY2026,bd5d9c4c,2025-11-22 16:05:38,Ant Speirs,out_other,in_buy_4fee2dccf7e6f2,-0.01,0.01284,0,6285.46248,0,14683.102274201339136897,9787.882274201339136897,489522
FY2026,bd5d9c4c,2025-11-22 16:05:38,Ant Speirs,out_other,in_buy_f47ede4dd6b22c,-0.007151,0.005689,0,10773.196689973430289469896,0,10499.886436281377685529,-3041.883563718622314470864,1893688.994546217312264
FY2026,bd5d9c4c,2025-11-22 16:05:38,Ant Speirs,out_other,in_buy_1fa48b765c4783,-0.001173,0.004516,0,7934.146155157715260016904,0,1722.327896763816317533,-338.512103236183682466962,1756896.845694799658994
FY2026,bd5d9c4c,2025-11-22 16:05:38,Ant Speirs,out_other,in_buy_04eec06de90959,-0.004456,0.00006,0,105.413861824623560673162,0,6542.790373384117390054,-1285.9457647912590492728312,1756897.6970770593445527
FY2026,bd5d9c4c,2025-11-22 16:05:38,Bitcoin send fee,out_other,in_buy_04eec06de90959,-0.00006,0,0,0,0,88.09,-17.323861824623560673162,1756897.6970770593445527
